,pct_etrangers,pct_immigres,age_moyen,pct_femmes,taille_menage_moy,pct_hors_menage,ecart_csp_plus_hf,pct_0_19,pct_20_64,pct_65_plus,pct_csp_agriculteur,pct_csp_independant,pct_csp_plus,pct_csp_intermediaire,pct_csp_employe,pct_csp_ouvrier,pct_csp_retraite,pct_csp_sans_emploi,DISP_MED21,DISP_TP6021,DISP_GI21,DISP_RD21,DISP_S80S2021,DISP_PTSA21,DISP_PPAT21,DISP_PPEN21,DISP_PPSOC21,DISP_PCHO21,DISP_PPFAM21,DISP_PPLOGT21,DISP_PPMINI21,DISP_PIMPOT21,DISP_PACT21,pct_sup5,pct_sans_diplome,pct_capbep,pct_bac_plus,pct_chomage,pct_cdi,pct_cdd,pct_interim,pct_temps_partiel,pct_inactif,pct_etudiants,pct_actifs_voiture,pct_actifs_transports,pct_actifs_velo,pct_actifs_2roues,pct_actifs_marche,pct_proprietaires,pct_locataires,pct_hlm,pct_logvac,pct_maison,pct_appart,pct_petits_logements,pct_grands_logements,pct_logements_anciens,pct_logements_recents,pct_voiture_0,pct_voiture_2plus,surface_moyenne,pct_suroccupation,pct_chauffage_elec,pct_chauffage_fioul,pct_chauffage_gaz_ville,pct_chauffage_gaz_bouteille,pct_chauffage_autre,pct_garage,nb_pieces_moyen,pct_studios,pct_logements_5p_plus,bpe_total_pour1000,bpe_A_services_pour1000,bpe_B_commerces_pour1000,bpe_C_enseignement_pour1000,bpe_D_sante_pour1000,bpe_E_transports_pour1000,bpe_F_sports_culture_pour1000,bpe_G_tourisme_pour1000,bpe_educ_prioritaire_pour1000,bpe_ecole_privee_pour1000,bpe_sport_indoor_pour1000,pct_sport_accessible
DISP_PPSOC21,0.30216838858561557,0.24717524783749406,-0.17525469834069538,0.07375527333144129,0.042922652549322635,0.04293413299296452,-0.3249069333827819,0.19680171898818744,-0.07853184845337824,-0.10257648485158415,-0.08493285315377971,-0.3233800078208712,-0.5215201432833241,-0.41439242383516645,0.39818390459743047,0.4511171620373776,-0.1182873490834724,0.49259407446829867,-0.9384074584054927,0.8853087872424423,-0.08508892733730151,0.041270997236169955,-0.11939304480366171,-0.31024007297206524,-0.6126149230807397,0.050671026696493975,1.0,0.6585755365869735,0.7823791465280713,0.9206980066070751,0.9466894718895787,0.7440729371803876,-0.37687494588476944,-0.43716847714258067,0.679363076793749,0.12248154247861555,-0.5537266563046889,0.6988239597428355,-0.6092853285010943,0.524434461506839,0.4752547349594168,0.30838228396422956,0.505188677934187,0.03421803746045854,-0.16569618141805376,0.05980831871663355,0.011745517418446072,-0.11600600488227572,0.26901092558299855,-0.4433175990960873,0.43965347085703205,0.4201536044707686,0.2506692784666593,-0.18844070002902275,0.18346281090968944,0.2076413264657971,-0.4938902109185881,-0.1004704966584262,-0.17096878457150885,0.4488090416345256,-0.43650433354634477,-0.40388417814623445,0.15528697645314649,-0.24834180150139962,-0.22051295962689357,0.1764525966601904,-0.17717012762944023,-0.07579164584997558,-0.5048644086167868,-0.3372723603405634,0.12489063396058617,-0.36695782673214133,-0.026220929089471177,-0.07344340127746053,-0.016127072973831223,0.13095787578687856,-0.006213782588976715,0.002620985526679033,-0.01019987929697867,-0.120883674182349,0.408468456841733,-0.028449503133606762,-0.0023846746773489285,0.04380153665544713
DISP_PCHO21,0.5193703903222178,0.483734404912137,-0.347741831136655,0.05206467269274351,-0.033204634713268635,-0.03316958804441674,-0.14970754972015501,0.14714200295662835,0.22527264207025577,-0.3195665051640048,-0.21073402138756506,-0.17098821964078773,-0.20364212954825864,-0.21226009293541803,0.30510424119683244,0.19583048537999415,-0.38050111983708645,0.4744370719345101,-0.6016177543509243,0.7366906300285978,0.18808917283052953,0.2795208236978223,0.22370943290810158,-0.03934535593336525,-0.4257602523326992,-0.2708805830702924,0.6585755365869735,1.0,0.4715973322134738,0.6832916319264132,0.6493681875902905,0.3796027403020575,-0.06237974383290933,-0.10076580235309958,0.37509778067809224,-0.159299622226615,-0.2209825018619277,0.6149466743046655,-0.49232418375575626,0.4583862945394039,0.2539597533054425,0.1756053189346075,0.26333530914677217,0.08861968814432086,-0.37205484871423133,0.2876391450965664,0.14374870696774164,0.08086067592591416,0.31657675641961575,-0.5167539192565913,0.5018560657307772,0.3460456821812908,0.16403826538734836,-0.39321144367890143,0.3861059246516497,0.41213078159787053,-0.5566473791976698,-0.12410496032243089,-0.14749383849723352,0.4977484180679756,-0.5153950262303767,-0.5345822951756235,0.31942185910845344,-0.08942520203056147,-0.32632374958638805,0.193723051284437,-0.25133005817286524,-0.24799355794736336,-0.5080767977091484,-0.5264602042268964,0.3283279393054506,-0.5549839109902054,0.037906415889990074,0.04198718717636752,0.03812738967301532,-0.013516510120014475,0.004697468038409169,0.22207039581107385,-0.22299263647602321,0.02169998862609982,0.3822220560015842,-0.021874907417111334,-0.1658005374543954,-0.015036758183332126
DISP_PPFAM21,0.108783729688202,0.06836505134478267,-0.3612343415580259,-0.11239916626222717,-0.057214553596272755,-0.05719453001920853,-0.30419328056754275,0.5502147639139123,-0.06546071360607543,-0.2868706529563895,0.013589743988203359,-0.286202935255668,-0.5298329368884913,-0.24112855408701003,0.48625347595442836,0.614635288668681,-0.20815866964078933,0.33135093350728206,-0.752158896571986,0.570462965824424,-0.39804353405958637,-0.25003969101553186,-0.40351147115167113,-0.07349207497841717,-0.6926825829986722,-0.12006516672786757,0.7823791465280713,0.4715973322134738,1.0,0.6155343479413091,0.6586701262731666,0.7331491869593357,-0.16483209362532644,-0.5557435676710341,0.6365437526082933,0.29992047752844064,-0.601321419405973,0.41866118017530146,-0.31911659548145366,0.21112724558644294,0.47506794061969276,0.14240246412059945,0.2895453618229803,0.011559242591971605,0.05545677849693096,-0.025333002515414784,-0.18079229605438263,-0.16303299767064477,-0.035780100678407395,-0.16887802844189279,0.1813893356591081,0.34750094415879074,0.048060840857449376,0.06396336120520928,-0.06602310161164823,-0.08374500063823465,-0.27575877856558656,-0.14999857256833804,0.021495865693284093,0.14238852284327003,-0.09562705041062251,-0.13044073382126967,0.006796523833845525,-0.26870963004821924,-0.08300637738667505,0.08280089153773877,-0.0339893485790543,0.09919108205919522,-0.19741171333714042,-0.05146636503546875,-0.1299692394881454,-0.06945586802159744,-0.20199568450565142,-0.16935913071259723,-0.19480074335565528,0.03684528204045985,-0.20293137536020348,0.036634546161580565,0.013049781932220936,-0.28792650396879044,0.37833115231807224,-0.08829733010149159,0.008298267838169554,0.07644411139362234
DISP_PPLOGT21,0.4089300613745685,0.3559013469640402,-0.1535413710759769,0.20245120296212774,0.1327250304493831,0.1327506144800988,-0.23698817040568138,0.056268869158019215,-0.021929245774984778,-0.07918450728611764,-0.17500835414930996,-0.352757007788916,-0.38638757115337447,-0.38893553453476054,0.3307569850954069,0.29447252116808903,-0.13544314827117182,0.5452975897206777,-0.8475461288097769,0.9089560683911049,0.08619833608658597,0.23006229170587172,0.02584371976244678,-0.28388891782086256,-0.5224508359141712,0.06138912827449612,0.9206980066070751,0.6832916319264132,0.615534347941309,1.0,0.9645089324283376,0.6084396240623536,-0.34084808431776475,-0.2776245523577718,0.5855369704508615,-0.0256317891814917,-0.4132293611911784,0.7548887335269148,-0.6868072797726701,0.6097971080851925,0.43507535304506645,0.3069600695678009,0.5236736156203753,0.10783789232714261,-0.30933163340291453,0.1881976645882465,0.1939242952089752,-0.01950141787128694,0.42976564130470735,-0.6388053201968056,0.6349702409361841,0.5234444580597198,0.27701986046879823,-0.3897468802391659,0.38480135238801333,0.40033591736435586,-0.6398017814790088,-0.1608589093554308,-0.20818015366952078,0.6149310621989988,-0.6245435203448765,-0.5899209596410447,0.2588645401705103,-0.1987310278173147,-0.3499450597241745,0.3039852891949459,-0.31208469784369747,-0.25637146362157276,-0.6161156913816713,-0.5297918037553762,0.3132096077976387,-0.5505923254230396,0.049738074021294085,-0.053096358269979944,0.10407253290199472,0.13581025966786894,0.1565505134439357,0.06129051024112408,-0.1015210314393097,-0.007388763687065715,0.38230516667244846,0.05450489633192477,0.002954773036048115,0.0406976823440434
DISP_PPMINI21,0.33004108239803487,0.2773394636826654,-0.0741513187076133,0.17418605833382012,0.1219653495352935,0.1219877061204786,-0.3059275243741224,0.04825299006945493,-0.10655460706095272,-0.0030736779092873806,-0.11436759698626248,-0.31307884284103726,-0.4945932004381108,-0.43684851274493197,0.3628237817464129,0.3754881835525814,-0.04421539472677522,0.4941342154506093,-0.9051399706214591,0.9006167642897277,-0.00366813309471897,0.1437903423598687,-0.0832017201124651,-0.36711926379128357,-0.5363859658575382,0.15014975707787565,0.9466894718895786,0.6493681875902904,0.6586701262731668,0.9645089324283376,1.0,0.6932560797032612,-0.42880664663704443,-0.3871205188233134,0.6658986738329611,0.08385811135991421,-0.5194302106139962,0.753120430111757,-0.662403898370246,0.5905343551691163,0.46642106057505317,0.324966655450154,0.5450355623636612,0.02424290617777444,-0.20727374832925322,0.09283294891066078,0.11497828871904316,-0.04997756249684989,0.3627401020695358,-0.5451035201013416,0.5410307267779285,0.4830843367523735,0.270571403185687,-0.29282397417183204,0.2879626976576037,0.31183186765227233,-0.583686065202946,-0.13915847386973393,-0.1999337183174313,0.5389045094483526,-0.5440208064971507,-0.5118090637238402,0.18817595654764177,-0.19785029857208544,-0.28377215969667846,0.24210316876395,-0.2351213364718269,-0.1683691606098751,-0.5643509820294187,-0.45051061219096966,0.22052748611685194,-0.47548830673127374,0.051691913624636314,-0.030813995112930623,0.09249813781773032,0.13386607072467638,0.12650766289561258,0.02692512381348542,-0.03460597841840071,-0.02586111934840229,0.3869147816612065,0.021175848535057985,0.029449857016862143,0.04075228298322111
DISP_PIMPOT21,-0.036543347950823424,-0.0956634513137374,0.0331325674161156,-0.045821531518508936,-0.005120869814752157,-0.005113705997229595,-0.44360504853454313,0.1760319435964301,-0.30378837266147224,0.09373530985216136,0.17010708442158418,-0.2386438338438903,-0.7825739249012492,-0.4974244511810143,0.3489077196275326,0.6785362595267803,0.141956567776815,0.17182336240304003,-0.8420376865674333,0.5846028161514908,-0.44721050125957784,-0.3337014554742348,-0.447983165017805,-0.4697783233410983,-0.5480774841776711,0.25158553848814114,0.7440729371803876,0.3796027403020575,0.7331491869593357,0.6084396240623536,0.6932560797032612,1.0,-0.5651835809375094,-0.7666713879596107,0.7417042282677435,0.5179099771068696,-0.8195133140350862,0.44413201753629816,-0.4452486410033274,0.34829762773671863,0.5405830920634757,0.3377863063552604,0.37819668130862605,-0.2371887246863948,0.17936383035182316,-0.2601044672296035,-0.22451382955369084,-0.23495051836459602,0.022339366414642865,-0.10827804400711422,0.11437980082591069,0.2252927203414583,0.22423290408329952,0.14522180948593466,-0.14883416022228452,-0.12858629181816555,-0.21684047410211552,0.025578748802550542,-0.09493809001004964,0.13470140752350943,-0.10669686075299065,-0.07759934135333624,-0.10515767342850627,-0.26750458095656227,0.08753100230848054,-0.04922850226696651,0.08057517132989951,0.23893220744412694,-0.23305789952355438,-0.006677320118921544,-0.18947316035831682,-0.03260842574924968,-0.07892914291513076,-0.07759101847619346,-0.07374001249883469,0.10072502952136532,-0.11136160762839646,-0.1874463730025034,0.2031882701477615,-0.18280574869719718,0.31621339788531905,-0.054097536577125425,0.0975537698049107,0.0558571040965527
DISP_PACT21,0.14702902092788245,0.18057212822901292,-0.6235731261971112,-0.14156039398627915,-0.06573046222128945,-0.06571305120604981,0.3888797792746095,0.37429089218229916,0.6587873684260527,-0.6687507860047303,-0.25153084986414886,0.018694531075688164,0.6635456443464693,0.6557275687521561,0.07962594909972981,-0.2664407307825906,-0.6399797095937594,0.0523663003507356,0.5157604990204349,-0.38114284075890076,0.12226912666118342,0.17437155210370764,0.12772314721625422,0.9523879183530849,-0.04834935781674841,-0.7677476720070703,-0.37687494588476944,-0.06237974383290934,-0.16483209362532644,-0.34084808431776475,-0.42880664663704443,-0.5651835809375094,1.0,0.5536122518572437,-0.5173592971294637,-0.41819387178892764,0.6176528622974718,-0.3469625484056901,0.37998475688562516,-0.38189546257960494,-0.2701635414958822,-0.4271865313433491,-0.4435215332192078,0.36872733099310967,-0.21807484344379577,0.42706056436607565,0.1604536179658545,0.21399425398448074,-0.07575139520743412,-0.02181673626872716,0.03649715113940288,0.029114283212189625,-0.2495894844644314,-0.16800920930578922,0.17325425835388214,0.12947790996797293,-0.0054740838779771045,-0.15332530048489423,0.21003618051241504,-0.05486410188324997,0.09349574763754975,-0.05241073023238237,0.17441768891589296,0.14378320360956284,-0.20060007601305307,0.1750307866973587,-0.16075712854521443,-0.2742928491999325,0.13289516547990388,-0.06968578550299094,0.18196938514524377,-0.03552404011427396,-0.13977197763410026,-0.09945488897562965,-0.08836603280834529,-0.12190195468117028,-0.02791543276029335,0.34700342302911513,-0.34033440894222583,-0.04723512441482458,-0.09815992264204579,0.05018442846298301,-0.12560955476100766,0.0042585785426
pct_sup5,0.31476165832186187,0.36677512546646635,-0.1881798127079881,0.16354885902899055,0.04867754299039504,0.048615563648730147,0.4924087576010938,-0.10248624518862111,0.3884939956372908,-0.2166459058341882,-0.3368668370540995,0.11254923309856726,0.8626433222187682,0.4757871254329473,-0.24943769509732122,-0.7291137864217707,-0.31055452074099804,0.0819750933058212,0.5684958982351803,-0.2805321701703132,0.6114717809312987,0.5560015720042083,0.5328739666624042,0.4859767848574764,0.33492151732786185,-0.35623627634491684,-0.43716847714258067,-0.10076580235309959,-0.5557435676710341,-0.2776245523577718,-0.3871205188233134,-0.7666713879596107,0.5536122518572437,1.0,-0.6910856164212198,-0.763455863765164,0.9326288194966866,-0.201809533534385,0.22486560207099612,-0.1380679034905585,-0.45426282211057295,-0.22806506852723651,-0.22977159678855075,0.42956583111705976,-0.4280821765876416,0.5082231221895445,0.4297574861844429,0.3235341497182594,0.18057961610122242,-0.19611517211752824,0.19160904822749134,0.020446049256782197,-0.1753159795159866,-0.41962936317335714,0.4236042074751418,0.382971304458158,-0.07005838430640463,-0.16890546403860202,0.04375642116656104,0.14819870404713237,-0.1937727476090619,-0.21563154874579504,0.27951127586883723,0.20114619330310038,-0.3512771207269171,0.28774729498014573,-0.28624519701421,-0.48085671759410276,-0.030119563293800816,-0.2773214040722137,0.4278733149545041,-0.25494030643752286,0.07386185843619138,0.007550409723994251,0.11626531234171485,-0.07312395297111227,0.23819570423257716,0.31022673767929526,-0.3471405219261275,0.20086331642252706,-0.1623269957495106,0.12267819545553664,-0.1225403241517027,-0.042144655526134056
pct_sans_diplome,0.11362149407271564,0.06500528565546908,0.12819834354039472,0.03903872911680452,0.10559914469084329,0.10565390132841698,-0.4165543862791164,0.08586088676992107,-0.35498934806897325,0.1834440951425284,0.059719574413816555,-0.24125476136412177,-0.7097372386984847,-0.5728133032876006,0.28003821449880395,0.5919333100620228,0.18922709490781953,0.2629789938634556,-0.7613554949993311,0.6067180931333178,-0.24032619031427932,-0.12845906148625894,-0.27847410805805023,-0.4545012789861665,-0.43608706771251954,0.28240790264400384,0.679363076793749,0.37509778067809224,0.6365437526082933,0.5855369704508615,0.6658986738329611,0.7417042282677435,-0.5173592971294638,-0.6910856164212199,1.0,0.34867041108115837,-0.8282505193317631,0.5413065636607396,-0.4094839768410648,0.3257738538082217,0.4820497002264805,0.26364240702150693,0.4817957325828543,-0.2030170944295499,0.035188785909245145,-0.12704394533611604,-0.15967193857544665,-0.16616054721487586,0.137065269489204,-0.20561668703516622,0.20366768189564263,0.29331427522643705,0.22628870789307326,0.010237314522952868,-0.016840196044964877,0.003435306755938969,-0.292318599410634,-0.028964306600619848,-0.20321697184947632,0.28432618077041005,-0.23771579890400882,-0.18956877886754636,0.028483854416850092,-0.2884997628680862,0.050314037326329664,0.06613208855153198,-0.009610242746194497,0.09390430209735297,-0.336284425840191,-0.11752710262010727,-0.06028872042655725,-0.14785834535134332,0.008810655351964042,-0.01683411138132256,0.026728151430345928,0.09143518222225279,-0.04349575223369316,-0.052049559081311245,0.12872064488685275,-0.11054740603365541,0.35567563301150784,-0.08324459047033049,0.08322654187017149,0.032957801420271556
pct_capbep,-0.5235678070823564,-0.5570434827417755,0.27948837328232073,-0.2512453783764943,-0.10648906905107797,-0.10652991299846937,-0.38395684648532313,0.006484017291120715,-0.31154787941298184,0.26756372833884706,0.4339870708054179,0.029327317867800597,-0.6450312214634059,-0.24126217592386717,0.179672435948918,0.6286111994500461,0.40201881036341724,-0.36251281488789694,-0.26262903967246193,-0.04167681209399469,-0.6335242096228779,-0.6603224809003867,-0.5564253687280424,-0.3632134440245628,-0.14928650091141493,0.39012170273006797,0.12248154247861556,-0.159299622226615,0.29992047752844064,-0.025631789181491678,0.08385811135991421,0.5179099771068697,-0.41819387178892764,-0.763455863765164,0.34867041108115837,1.0,-0.6932641171022836,-0.08390726296543972,0.0014711697218861243,-0.0785044016927999,0.3408159616828739,0.14943844583826332,-0.023921905190889357,-0.5327387486802048,0.6077634800649214,-0.6301455965261761,-0.4639833894341067,-0.3322977839700317,-0.37110957885897206,0.4359501042182665,-0.4256604954779411,-0.2096677678015364,0.10493027066654594,0.5894184501479,-0.5911714152817711,-0.5543544960307635,0.33102999827196844,0.27774819252807637,0.11516366170979249,-0.42423208707579513,0.46160905942744473,0.4586986512642077,-0.4445844872898507,-0.08063930589009731,0.49759937963704065,-0.4455358049600615,0.4316402607119098,0.6265528911712535,0.3007928148381171,0.47389759253065294,-0.5482390728334354,0.46180884224745217,-0.0592527587759363,0.05487285078020405,-0.13373031286976017,0.0438951666291282,-0.28638699503173726,-0.3935908308293757,0.43295875500496134,-0.17170005282421585,-0.07364028917009381,-0.11848660826820066,0.14921781080492766,0.04513812442249046
pct_bac_plus,0.16204967315118407,0.21675016591274496,-0.20532679380888594,0.09517370382814581,0.0035537239870173255,0.003518238288679557,0.5024062131576634,-0.07204142764182049,0.4196478079005992,-0.24364533419958725,-0.25715365553628006,0.1558029333707895,0.8815079565242043,0.5963465049405967,-0.25747117867503533,-0.7215643117937802,-0.3038640157541874,-0.038506628316740656,0.6846130709625874,-0.43250127703048785,0.4852118854038913,0.41345734291042435,0.45271538498091457,0.5505529493189668,0.36978556732898776,-0.38023453454349887,-0.5537266563046891,-0.22098250186192775,-0.601321419405973,-0.4132293611911784,-0.5194302106139962,-0.8195133140350862,0.6176528622974718,0.9326288194966866,-0.8282505193317631,-0.6932641171022836,1.0,-0.35712162202934744,0.332079097148503,-0.2421379490354867,-0.4963032846201502,-0.2705349722187609,-0.3568219667389341,0.39066041887266856,-0.2996159431693679,0.4016174643111243,0.3544625266827098,0.27669623792637804,0.06416144656936822,-0.048529551903004294,0.04825271892592902,-0.09204201655811478,-0.2201029526557416,-0.28372439197213806,0.2889954996173625,0.25159645742397396,0.06153329759755006,-0.1191406728466903,0.12986645335999453,-0.011455875510975847,-0.031030966212179226,-0.07008687535039447,0.17846290177316743,0.24043932078076033,-0.25713041362502037,0.18055843671267777,-0.20194346559373635,-0.3678712460722688,0.11755626191182916,-0.13164181641282563,0.30931664254311003,-0.10078075024032146,0.03402200228454975,-0.0025935888182779133,0.05847716043133204,-0.0884815719386762,0.17538444351932578,0.2397948093637472,-0.29815979269823933,0.1625080739529573,-0.2499659241764598,0.1214366153442858,-0.11446700572261355,-0.03397201432845302
pct_chomage,0.45785614822243065,0.43133879361141264,-0.06255735457148247,0.2822521173768269,0.10166877964261625,0.10165440762679755,-0.16658651586891018,-0.01647729854991461,-0.06721888406765225,-0.002206426646171993,-0.27595538909875567,-0.28480228234571386,-0.31390740725022426,-0.42773921461357667,0.22381735756558668,0.1746398788633282,-0.07627502146248395,0.5678215674024442,-0.6606310020679921,0.7750887676867303,0.20806001316189676,0.36207594866599746,0.12115055087276506,-0.3181304591825936,-0.36148975416858214,0.11682655958034892,0.6988239597428355,0.6149466743046657,0.41866118017530146,0.7548887335269148,0.7531204301117572,0.44413201753629805,-0.3469625484056901,-0.20180953353438502,0.5413065636607396,-0.08390726296543972,-0.35712162202934744,1.0,-0.5906265767295108,0.5566456692646339,0.3531604964296676,0.31807710537890754,0.5867039007896709,0.13312680022250004,-0.33121268768389184,0.26307997020660506,0.22713289861059688,0.06414356572614095,0.4086077814568962,-0.595421796908036,0.5864179980147549,0.4629133571756986,0.22344729880975556,-0.42518021429034447,0.419355842779683,0.4244016913294338,-0.5957546450868663,-0.21770047733964798,-0.28161779073558374,0.6132494773311986,-0.6246377739646961,-0.5764795389888782,0.31101932158542195,-0.1574902461452049,-0.3865442155286326,0.3613143947599631,-0.32740692990360015,-0.36231137115857837,-0.594480720088799,-0.5324505115850565,0.3445551767926521,-0.5507241047986664,0.05962185184431195,-0.033719955648121726,0.13633941610624334,0.08408601659246816,0.17947175961121153,0.11998438236896607,-0.16215876738320273,0.04331889052777092,0.3671353693392333,0.008456733967588953,-0.023575444191788517,0.01035417773689556
pct_cdi,-0.281370144178676,-0.2177725336893891,0.03045885543784182,-0.12704475497025425,-0.164838916610965,-0.16484658094593937,0.22441452595475234,0.12163814713781307,0.049838555909134594,-0.028132512101532774,0.05384832973889803,0.22762692088862194,0.3470841321726886,0.4413477720729383,-0.09226651214165901,-0.23185912718297877,0.0385840723239697,-0.37807977884142185,0.6159621338828883,-0.6684543172365426,-0.13302943583214055,-0.1883408315439767,-0.11512708022240527,0.365196312738352,0.24088667372826025,-0.1352844265098049,-0.6092853285010943,-0.49232418375575626,-0.31911659548145366,-0.6868072797726702,-0.662403898370246,-0.4452486410033274,0.37998475688562516,0.22486560207099612,-0.4094839768410648,0.0014711697218861204,0.332079097148503,-0.5906265767295108,1.0,-0.8896349741753763,-0.4666466520902551,-0.44685877240820604,-0.4584308695140539,-0.046276981787021595,0.27718969990546893,-0.08374269443120894,-0.2271806903609546,0.03201128794864322,-0.45139816114777914,0.5039810733752415,-0.4931496087648554,-0.3115918523411546,-0.31103991207094805,0.2959807025508006,-0.28804695881993225,-0.35535148279215284,0.4450418649875577,-0.030299910195316235,0.23691262576428043,-0.49383385344119646,0.5146466919304139,0.44816442135835693,-0.24126664100257714,0.10373624967684936,0.1951723929453848,-0.1545636654932761,0.17711234183484223,0.1515425138568901,0.53192667415671,0.40520097621645496,-0.2925982020154975,0.41891588640591293,-0.12370284758072463,-0.017594698686794207,-0.1670920030589529,-0.19114370585121124,-0.18028112840007557,0.08483801635992748,-0.010813173112170732,-0.11906662520333193,-0.27434612106672984,-0.13948217158279633,-0.03611116850980817,-0.007943003022828953
pct_cdd,0.2761413938020537,0.22371140243697715,0.039127588441260075,0.1588620288907845,0.14849817831759876,0.14850691610707784,-0.20124520909258364,-0.1936209840954328,-0.06421017881934932,0.08364272591156016,-0.039901408964626045,-0.1522810809512078,-0.28207062324940557,-0.41940985122189023,0.06402229848874799,0.09135631774681122,0.004099308602950364,0.3401356153733091,-0.5351804028576771,0.6183346708150331,0.20525944643501645,0.23536514244833787,0.1874984009227209,-0.38589142199944837,-0.15070047869902817,0.1668587093124104,0.5244344615068389,0.4583862945394039,0.21112724558644294,0.6097971080851925,0.5905343551691163,0.34829762773671863,-0.38189546257960494,-0.1380679034905585,0.32577385380822177,-0.07850440169279992,-0.2421379490354867,0.5566456692646339,-0.8896349741753763,1.0,0.2141781238645281,0.43840878685354284,0.43600211623058793,0.04018492051403066,-0.28237758030336857,0.07646264794116803,0.22240164428302128,-0.005689567504081115,0.43825312467175503,-0.4680053401646731,0.45058042883891614,0.25059980329019077,0.28126191497819725,-0.2946620248368047,0.2875859834485056,0.3606147408206276,-0.40803911964151623,0.04273307452592267,-0.2338471968869208,0.4645451167123181,-0.5022814097126287,-0.4245656918391733,0.23382493251120093,-0.04358688219365446,-0.19067097410521705,0.1171454332574777,-0.14713552501735017,-0.1574223762055226,-0.5112259461649264,-0.3970749916873489,0.2948549231643966,-0.41722562683739584,0.15522529884331815,0.05391711996565958,0.1783777664381789,0.15169741474612894,0.19030467266667328,-0.05686649903569033,0.003932878473250948,0.15920031006203308,0.23893118877484065,0.11147028627766109,0.008811379688298019,-0.01679036704950221
pct_interim,0.023456219318981765,-0.02084072899431837,-0.08655299184560186,-0.022825768452325205,0.04704312825946422,0.047028641124023066,-0.23028810772505892,0.17590079493358712,-0.11371227572939588,-0.036493774829620365,0.02418764012348282,-0.2438776265716691,-0.4458426348785015,-0.26872384520594167,0.21077705349231465,0.5705685513874198,0.011287913415716715,0.15704492782737467,-0.5049686650573619,0.36355989652239457,-0.25947936208244327,-0.1668690313818399,-0.3045765127414815,-0.21246811541150146,-0.3694753100468044,0.09791357249136946,0.47525473495941667,0.2539597533054425,0.47506794061969276,0.4350753530450664,0.46642106057505317,0.5405830920634757,-0.2701635414958822,-0.45426282211057284,0.4820497002264805,0.3408159616828739,-0.4963032846201502,0.3531604964296676,-0.4666466520902551,0.2141781238645281,1.0,0.2541880128431099,0.24495410565060644,-0.10250772077899288,0.10558996899269925,-0.09451796459856221,-0.03607486854578529,-0.15634993813421771,0.0511993364045672,-0.17582866916899204,0.19137550645370943,0.2693797970544742,0.17157145307016625,0.006047896033020776,-0.006702987990658096,-0.03381427357959747,-0.18347104498576272,-0.05974947412031757,-0.025324774222999395,0.12776041421871878,-0.1004630229937737,-0.10762164255088964,-0.0436987874521564,-0.20866076332396608,-0.006639086114149017,0.09330151624448585,-0.03220982887296411,0.055624192893275685,-0.15246415469852184,-0.06000803233968738,-0.05822854292592455,-0.06458590385218949,-0.08758935903171795,-0.10530358455838412,-0.0268278077380238,0.09258931875723984,-0.021278617930522856,-0.14259695766127942,0.08198566080814786,-0.12174546630592052,0.23440983013251065,0.04065974117136445,0.10141605803565958,0.07312649207815229
pct_temps_partiel,-0.03986834560095172,-0.06449650564273988,0.1505112189860612,0.049798706477180786,0.0350979457440232,0.03510800498320391,-0.18175676714886305,-0.07072543103246268,-0.23913174465563675,0.17713281843921264,0.14635010114320246,-0.047756882906010566,-0.3303074264031868,-0.3560610045669255,-0.008964925560890543,0.17163069510237425,0.17279913262822671,0.13312089750902484,-0.35857653453938865,0.3096919958757649,0.03700512200881582,-0.008784157843774523,0.023939413813168428,-0.43178645278018807,-0.0055336396872720205,0.2454386569960411,0.3083822839642295,0.1756053189346075,0.14240246412059945,0.3069600695678009,0.324966655450154,0.33778630635526047,-0.4271865313433491,-0.22806506852723651,0.26364240702150693,0.14943844583826332,-0.2705349722187609,0.31807710537890754,-0.44685877240820604,0.43840878685354284,0.2541880128431099,1.0,0.3771234837855662,-0.04223520109514065,0.062472656695844175,-0.1685302891130695,0.007069467155062002,-0.1539339403731718,0.1028918883838664,-0.09365264814497291,0.08804127512867889,0.060087953495414105,0.15605917722036144,0.0001559791051650468,-0.004219607883983456,-0.03088405453679074,0.005435574496433547,0.07472917695255626,-0.07598901531858873,0.06588448747536185,-0.07276513397098873,0.015966105199435653,-0.05166138610831406,-0.14763780222387637,0.09161899105356629,-0.05900962861612771,0.06416656995580446,0.1287262407272479,-0.13653813208917345,0.023464519150663905,-0.055610167270558675,0.011200477852340057,0.02593202192655001,-0.006563505372797054,0.015784012940743077,0.10735718958465769,0.026592241773743332,-0.26272582837786895,0.15695226730492962,0.011644369579675217,0.11583741517152123,0.07118280728157542,0.050563879386725935,-0.0006477060891572932
