,pct_etrangers,pct_immigres,age_moyen,pct_femmes,taille_menage_moy,pct_hors_menage,ecart_csp_plus_hf,pct_0_19,pct_20_64,pct_65_plus,pct_csp_agriculteur,pct_csp_independant,pct_csp_plus,pct_csp_intermediaire,pct_csp_employe,pct_csp_ouvrier,pct_csp_retraite,pct_csp_sans_emploi,DISP_MED21,DISP_TP6021,DISP_GI21,DISP_RD21,DISP_S80S2021,DISP_PTSA21,DISP_PPAT21,DISP_PPEN21,DISP_PPSOC21,DISP_PCHO21,DISP_PPFAM21,DISP_PPLOGT21,DISP_PPMINI21,DISP_PIMPOT21,DISP_PACT21,pct_sup5,pct_sans_diplome,pct_capbep,pct_bac_plus,pct_chomage,pct_cdi,pct_cdd,pct_interim,pct_temps_partiel,pct_inactif,pct_etudiants,pct_actifs_voiture,pct_actifs_transports,pct_actifs_velo,pct_actifs_2roues,pct_actifs_marche,pct_proprietaires,pct_locataires,pct_hlm,pct_logvac,pct_maison,pct_appart,pct_petits_logements,pct_grands_logements,pct_logements_anciens,pct_logements_recents,pct_voiture_0,pct_voiture_2plus,surface_moyenne,pct_suroccupation,pct_chauffage_elec,pct_chauffage_fioul,pct_chauffage_gaz_ville,pct_chauffage_gaz_bouteille,pct_chauffage_autre,pct_garage,nb_pieces_moyen,pct_studios,pct_logements_5p_plus,bpe_total_pour1000,bpe_A_services_pour1000,bpe_B_commerces_pour1000,bpe_C_enseignement_pour1000,bpe_D_sante_pour1000,bpe_E_transports_pour1000,bpe_F_sports_culture_pour1000,bpe_G_tourisme_pour1000,bpe_educ_prioritaire_pour1000,bpe_ecole_privee_pour1000,bpe_sport_indoor_pour1000,pct_sport_accessible
pct_csp_agriculteur,-0.22169190195353772,-0.2562883878222023,0.201496922448767,-0.23340054382417164,-0.003967231450050248,-0.06045319327357945,-0.21217204488152658,-0.10021334730340131,-0.14319844508430996,0.16817048902855636,1.0,0.14073397148271632,-0.23197006187932917,-0.162503014736762,-0.11339968117804315,0.17260573443177463,0.19864020382423322,-0.25349180358745305,-0.08592650029711679,-0.07530702305395283,-0.16961007994963792,-0.22725793286964865,-0.02577029063091405,-0.21918259959583922,0.01935923022189927,0.14167208504086523,-0.06220223639314652,-0.08632311353336253,-0.03406983060153897,-0.12105525054799213,-0.09531572964005335,0.1418355369898457,-0.20627178379986671,-0.2209485104097403,0.048530477475540894,0.28330990055488536,-0.21484648954571975,-0.18180266619707336,0.021041796651934345,0.017326487668432276,-0.017391836501859513,0.15687573583452114,-0.1367964217868614,-0.21761444855455883,0.23667248980861588,-0.2797488119970487,-0.20119498499778657,-0.13623118171190501,-0.09203815786062282,0.3277437849350429,-0.33458017648219135,-0.23647817945072105,0.14024911174938556,0.368112879784372,-0.369058723121448,-0.23156503212138657,0.3476219573337364,0.42022586222672914,-0.009079100426886427,-0.26128051562409665,0.3077725497921965,0.3469364853287097,-0.18775855553968482,-0.035156607920750794,0.42953549171498007,-0.4434701861952837,0.33862903575010145,0.5661740096645621,0.20280627553462885,0.3390077512286056,-0.2081718151236643,0.3319704897392781,-0.016631594160822247,0.0532414550844244,-0.08694235053078357,0.05370036736492015,-0.17384844307851913,-0.18511565016710202,0.3483829461976556,0.0656824756196569,-0.09460127686455508,-0.058627760343630236,0.05597786497750531,-0.05310479671103311
pct_csp_independant,-0.18720986589765923,-0.19663877524309525,0.2059438581727139,-0.11599450275245779,-0.011603405485011195,-0.10096595909468183,-0.05243283498504897,-0.1458758650720028,-0.08397686708830196,0.15482352978773795,0.14073397148271632,1.0,0.01210087554799402,0.03673869022509678,-0.1629970199977918,-0.14728863826165653,0.12585453757407006,-0.30052141900822504,0.20925187691914815,-0.23693285870214373,0.18179494878418542,0.046931622889713295,0.17541458383171288,-0.10664881762759541,0.3123377655392958,0.05425659223388522,-0.267016997890991,-0.14862392639311828,-0.25808924323350924,-0.28682282945314563,-0.26489996908848373,-0.19918761882098485,-0.025804813458812994,0.022355852778403087,-0.22152658420308463,0.03665603616265329,0.0792604053771611,-0.26858277014636395,0.16972607472286483,-0.06640671637852646,-0.22657061408748408,-0.023961680660365695,-0.24711364394530938,-0.19695437142039376,0.20356309199426595,-0.2135934950742872,-0.1365766303373029,0.06556424867197339,-0.11921236354143663,0.32955353398769727,-0.34339928082526633,-0.3416700997502521,-0.04350594731015174,0.24583244805074178,-0.24550364064689725,-0.14014048219896114,0.369431879849035,0.23074470172367045,0.10979753995147748,-0.25448298017487175,0.3047899193392649,0.29766464686643435,-0.12878798065556732,0.27236313606985413,0.21954182743488979,-0.3995695408257977,0.27514314159731534,0.27299726954689535,0.23480295877490068,0.21835897040451982,-0.15250539494203946,0.21099666237736725,0.2207005814688991,0.343614810486761,0.1048059423256253,-0.042218879979434,-0.019546171575349026,-0.04951202710796406,0.1833784836294003,0.25879695765409977,-0.15782777957928426,-0.03578081838935943,-0.010778897196929146,-0.0878209009299904
pct_csp_plus,0.11303366702660085,0.17024847882964933,-0.23268911963497252,0.12567183128554105,-0.006818607468693138,-0.0672363876558124,0.5503899164580354,-0.10708231980193389,0.48959803970410176,-0.284819300524266,-0.2319700618793292,0.012100875547994022,1.0,0.3466169791821121,-0.37838888059174225,-0.6674783500478648,-0.38070264744086313,-0.04901539977572159,0.7191275219526564,-0.31787374611912195,0.5759517831911093,0.5880064861182501,0.4678389710956736,0.6343745114475399,0.31996573394944267,-0.4410043258900636,-0.40943354758118367,-0.12230652264657751,-0.45725046971876454,-0.3024082441867025,-0.37374241353442733,-0.8224742469147038,0.6855412128326438,0.9295689132502313,-0.6463195668361542,-0.7856271443266336,0.9186942474275286,-0.30032856454885387,0.21162048551494353,-0.15894698762166903,-0.4104146069345607,-0.31971404023568106,-0.2916283982920606,0.30207033794387483,-0.5788404320678313,0.5724401132222701,0.46611552515358057,0.3095239348133324,0.17713118303969536,-0.14159617041348588,0.13132166678113572,-0.14558816236408226,-0.09831760571705642,-0.4063385092647566,0.4067274985744056,0.47629876822442047,-0.0823997646909492,0.013927367039861721,-0.01306841460277384,0.3970948810212452,-0.3010269228971404,-0.30592291772350316,0.2986139487981419,0.13759457556271334,-0.2720619662416407,0.23581576074653018,-0.22262419386298735,-0.40239703827204665,-0.16283414743647306,-0.3599653069704811,0.4578244871044696,-0.2770653143907676,0.04101672855884466,-0.011357903853280463,0.08246908160228994,-0.053016316874949156,0.1411601734311692,0.18172055671657714,-0.29558329000536276,0.046048654646889474,-0.16111485498976794,0.08732937583333933,-0.16391042855605067,-0.04028492201306042
pct_csp_intermediaire,-0.1639770604662469,-0.1269293654987727,-0.3402136288081425,-0.08461159890039636,-0.017418800865621885,-0.1939168540872303,0.2692408897240348,0.1680586934649878,0.4224124487161376,-0.41377676765485166,-0.162503014736762,0.03673869022509679,0.3466169791821121,1.0,0.037346894549474464,-0.2711192213728596,-0.3757905254297524,-0.306132503947177,0.3696461475637158,-0.46513577564640846,-0.036410139857025674,-0.02014115050353573,-0.06197637449729697,0.5874568194090765,0.0027072529802514376,-0.44146664087399845,-0.4232743377181647,-0.21867811356065142,-0.3008623378188283,-0.40812589227600665,-0.44980229282232415,-0.30052658627722395,0.5882358995407878,0.23337441589902558,-0.5631829960479339,-0.19048590403998306,0.42148307379414895,-0.4655853281371649,0.39677682983089524,-0.3499499846395344,-0.30964184330926303,-0.3531964067180023,-0.522411808624836,-0.005933697070057376,0.032864971423885496,0.0837203301258743,0.06393241686562656,0.016189714097719354,-0.19003599609377636,0.1937199688010854,-0.18689451091261236,-0.23464551213426568,-0.272998118875776,0.03594872634532068,-0.03200955866371351,-0.011339968406623624,0.1473845060107244,-0.12275603131845238,0.31935544912048197,-0.16774796363297542,0.23055451448800587,0.0992776980723304,-0.07000201659441302,0.1578239366928248,-0.0776109319372858,-0.026732891500220818,-0.006686601861229903,-0.08031038780389027,0.2820176100766798,0.058363174435077776,-0.008041737626945355,0.1050876988495946,-0.10475338271791684,-0.040382239483626355,-0.09756813138347373,-0.12814694861104164,-0.0873398799216846,0.10979381287195342,-0.1515119412191271,-0.12273815532236425,-0.22944449728827968,-0.01496325563092651,-0.10282767982229495,0.026390873065283225
pct_csp_employe,0.19070507997805916,0.19242137634546289,-0.36958533047618564,-0.09589413267696169,0.005197207227007765,-0.017536876207783,-0.1778352708249288,0.35417388096339303,0.17922339746365165,-0.35806866767113277,-0.11339968117804315,-0.16299701999779176,-0.3783888805917423,0.03734689454947448,1.0,0.30198833688692894,-0.33335450254155813,0.07558030131885758,-0.41764195755141886,0.25028802925009486,-0.3094895335926279,-0.21922267285671346,-0.26485334719953546,0.1045138405275696,-0.35622266714022793,-0.23149471073895456,0.29048694735433755,0.2939278576748419,0.37908353454409544,0.24338780567539392,0.24427994639017128,0.4357446382753143,0.03437948673590343,-0.4001344165749868,0.24631318141278408,0.25313822064665453,-0.3728088594070711,0.18163131344301844,-0.11915554428063993,0.12423286731598208,0.13698472816946067,-0.03425532471127271,-0.07103865664305266,-0.12716069175092384,0.07080281125156163,0.044553335452778786,-0.19029880910699992,-0.07416258225916288,-0.046913127584175075,-0.20873583773507476,0.21035546069655994,0.32994999749956233,-0.08849494022109702,-0.07441563560592647,0.07481881833888408,-0.08454986913286568,-0.2460428514892531,-0.22892066003198586,0.1820427744470795,-0.011975995107462608,-0.027738251677726707,-0.12380101340550564,-0.0030251113169945006,-0.06227173928363195,-0.11528853586595525,0.09844083737834623,-0.04073313088398958,-0.04032047200421664,-0.04436921139253587,-0.09264349921341039,-0.09793531889924703,-0.13711212709613735,-0.09869754320031741,-0.05716878014443812,-0.08424881083506099,-0.0614963209730014,-0.12129003310321392,0.2388981516253827,-0.07202410231857964,-0.12558036918851886,0.14025090196836767,-0.08834711357282309,-0.027010568544023436,0.06403343520937364
pct_csp_ouvrier,0.003851367778270498,-0.05514934088738535,-0.1328335389987079,-0.25230091989230186,-0.007716677928821773,-0.08685566497051098,-0.4214678043121596,0.32862401795396284,-0.12865037391480838,-0.11903482804244878,0.17260573443177457,-0.14728863826165653,-0.6674783500478648,-0.2711192213728596,0.3019883368869289,1.0,-0.026390397395844294,-0.007230670028886114,-0.5481018403458237,0.28614551786901504,-0.513869923259784,-0.4531091106899423,-0.3765604625334889,-0.24262150123494408,-0.3505095487032091,0.020499064582910093,0.373867040224049,0.21562156365962407,0.4875683403445932,0.2675412116861171,0.3153190555429676,0.6623133257700767,-0.3090849697558474,-0.6788125818861785,0.5640445538578716,0.655465630519141,-0.7285703791166168,0.23127755350139462,-0.1694199879564977,0.049917040763133295,0.5222800643398986,0.15167558947030066,0.028360858928069718,-0.3204003424854469,0.42928105086569807,-0.3413403675330202,-0.3569291738124772,-0.2634438551435037,-0.19112330171745712,0.07334842945267725,-0.056977115566070866,0.1752074231647345,0.13705942492989318,0.3106101375055016,-0.3108957902963531,-0.35473717070972643,0.0425818988032187,0.07158734014181478,0.028498748730487473,-0.23179532762786,0.24434811880454968,0.22088847688362578,-0.2179839352159422,-0.22645553878090732,0.2801793931498068,-0.1696908084939672,0.17759303458396972,0.3797148979308766,0.0749759685431228,0.2870869572994073,-0.3464997259790208,0.23901365291341048,-0.15645916139263435,-0.08877280689972401,-0.14160779628986944,0.022999765924082472,-0.22675224850118647,-0.1253447754723139,0.1811749400259209,-0.1571304200451911,0.19643064761307774,-0.06347720733057569,0.09395969117244336,0.06268478728457348
pct_csp_retraite,-0.49176207313946413,-0.5070235862812984,0.8970496368498481,0.1914346059260888,-0.001476549558370818,0.03207830580288547,-0.19395055920239723,-0.5616696815030614,-0.7590293391635639,0.9110636284958313,0.19864020382423325,0.12585453757407006,-0.38070264744086313,-0.3757905254297524,-0.33335450254155813,-0.026390397395844308,1.0,-0.49789204154575384,-0.032145471829993895,-0.24731553629511552,-0.1909599589482435,-0.30534113440426536,-0.1707255346665429,-0.6732688377540347,0.16734547062611524,0.8674156796348241,-0.22184743649771743,-0.419856905080604,-0.28192203026854296,-0.26017661624192556,-0.17381238036264265,0.14014517521323103,-0.6567356612872078,-0.35613056056758596,0.13394338740314526,0.4300822873659073,-0.3450665149891686,-0.13115726497781352,0.12630546119863878,-0.06067709104840116,-0.03110695063875704,0.1298243421604686,-0.01660842327964963,-0.40845626380846795,0.4172745819100715,-0.5527947428969533,-0.2257349031287431,-0.09423841561278612,-0.12587008642244615,0.45674021006022003,-0.457953775805332,-0.30041609595405383,0.09468482488600347,0.45541107719591484,-0.4522873139219313,-0.4273183155803934,0.33248254837022767,0.1572791580611324,-0.17161891294391676,-0.43055551470960995,0.31106262725111866,0.44023251069756686,-0.36967409984258015,0.0113357345163686,0.33815882189178137,-0.31290837460802945,0.22022381915681288,0.34113431773478026,0.3253040267572134,0.42856894852293514,-0.41332171880768587,0.3821197176158849,0.1140634086406573,0.08956567339032864,0.054564380468955315,0.007050045855916507,0.08503301329222554,-0.37802907898227606,0.33458049454798483,0.1562204926895007,-0.17401812975882758,-0.007473605609786176,0.19109167586055045,-0.033995758705063495
pct_csp_sans_emploi,0.6030197232242054,0.5914995944927419,-0.47195460723576416,0.008041157623843734,0.02760546337888492,0.2768139664625207,-0.034172409827916854,0.3421608406333289,0.2208991008620453,-0.38044335850259836,-0.25349180358745305,-0.3005214190082251,-0.04901539977572159,-0.306132503947177,0.07558030131885758,-0.007230670028886107,-0.49789204154575384,1.0,-0.35939314574911474,0.6810725682758363,0.19845194090653034,0.27357255287989196,0.14168503416538844,0.002587512686164493,-0.18497022371906122,-0.280177685482525,0.6379622424949777,0.5375905370662948,0.5422816096001806,0.6889358367753454,0.6330157283848077,0.17612604079540867,-0.008981458121798193,0.0854564045976708,0.36852317193192263,-0.2967291739539306,-0.02847235038714928,0.6306051590238575,-0.4987687977389338,0.37677513047540034,0.27442414603128096,0.2819084525198376,0.8002251792934766,0.6284593647902769,-0.40142756942908364,0.3878179811290572,0.20777847603736166,0.0286558800644694,0.31506083627467907,-0.6596647165761239,0.6604456889097967,0.5205147737851978,0.08073861714779117,-0.5132047407051105,0.5063901091794509,0.4481906310235775,-0.5062725468650023,-0.23266998607554784,-0.12083756838879757,0.538987193517157,-0.5434138582255916,-0.5558235685883992,0.44089605392341513,-0.12102735588217538,-0.4022914486350202,0.45276928573942277,-0.3062982988463829,-0.4292290942326984,-0.5619128229852475,-0.5004622568137597,0.44797984163199467,-0.49496993333639266,-0.004940843456847792,-0.08358354857746997,0.05065923389117011,0.14758572619736285,0.08366340640116719,0.23193441977548718,-0.24308963074301387,-0.06891758903635548,0.3810221192546528,0.047598875240800594,-0.06699225686773021,0.023742686850436158
DISP_MED21,-0.24628358263457673,-0.2022166235566045,0.07855995164681459,0.025759368908943595,-0.005675725899463155,-0.04878913822969179,0.4293607916324765,-0.19328646830794094,0.17312007484804842,-0.0004312478894324695,-0.08592650029711679,0.20925187691914815,0.7191275219526563,0.3696461475637158,-0.41764195755141875,-0.5481018403458237,-0.032145471829993895,-0.3593931457491147,1.0,-0.7220535816333952,0.44736869101663873,0.4274451063591954,0.4409434894518835,0.44200982451382276,0.5759137088404926,-0.18135286821753982,-0.7509854978835002,-0.5532681081900617,-0.6992396226358071,-0.6952803291068601,-0.7200661425504971,-0.8850785657465644,0.5080256080126112,0.6792005802573291,-0.7182824373609706,-0.4377647760259679,0.7323871813353326,-0.6040651154210863,0.48370144585457664,-0.39076462624852665,-0.4884104266026284,-0.33948151948300365,-0.43232566809247597,0.0828347858196708,-0.1459502190815622,0.1392868668135946,0.16254739495693046,0.2540028858868256,-0.08932852629485108,0.33524273947694616,-0.34897660383136664,-0.451170112999964,-0.19573591558223058,0.034664015457618706,-0.03314689617519066,0.07389789833966898,0.3677060680589217,0.09954269983264329,0.053727280630097664,-0.09866084276195669,0.19174209485961044,0.19344486559298765,0.013212178063535236,0.15719302613679928,0.05771649889052231,-0.0654168683847332,0.018354799249718497,-0.0906081276575899,0.27027776726649383,0.11341741949205361,0.10870025760074487,0.1855123451355731,0.008240158312429795,0.011473519512293162,0.020450595905884928,-0.0846547225452264,0.04755972916504914,-0.05414450207433064,-0.10669562267770609,0.06633970569466723,-0.3453011503442637,0.046734316141216266,-0.07151373497587662,-0.05462506671778897
DISP_TP6021,0.6519527070636105,0.6212160360969262,-0.26941813996714836,0.08319446130334295,0.00656877416583407,0.05109681817925162,-0.2385198035523606,0.25205762886626437,0.013998915120786635,-0.17274872312469464,-0.07530702305395283,-0.23693285870214373,-0.31787374611912195,-0.46513577564640846,0.25028802925009486,0.28614551786901504,-0.24731553629511552,0.6810725682758363,-0.7220535816333952,1.0,0.05692537145277117,0.1129864236513487,0.02923219673928693,-0.29959127862352636,-0.3485345333669025,-0.08734906259665011,0.9368045384093231,0.7793474010342835,0.7791379272495635,0.9450319031972739,0.933153115553439,0.5245636403595226,-0.32786598770280506,-0.20972807103054247,0.6683975589604374,-0.04643697929074504,-0.36619731731805877,0.8315770251148826,-0.6078739905482599,0.5065598394597461,0.4608575707752982,0.3864379817806929,0.603518934756078,0.1715888413316053,-0.301239826771728,0.2954874386471876,0.07281618762784961,-0.02138706192095375,0.31183334800085527,-0.6819593514732917,0.6850011347796205,0.6595170089722194,0.25435746190067493,-0.4675281233678581,0.46488373024408525,0.28469556500168564,-0.5666038462391274,-0.11256250916042372,-0.20742261377840726,0.5365936286905464,-0.5796989968263813,-0.5358439632954538,0.3090577469822311,-0.21462075284946527,-0.27610066239863207,0.3645994812600441,-0.2119375952720517,-0.2476112578605002,-0.6442234693989178,-0.46897376592648987,0.22687963550797594,-0.523240178913394,0.04431361470228979,-0.012889258745754506,0.06605674810821381,0.10021903028302491,0.05493350951238419,0.22650878833701563,-0.0864174189511904,-0.006806740051149256,0.4971991527143645,-0.0023975012351342305,-0.04117745788767028,0.021215258971022163
DISP_GI21,0.3000610321963699,0.32336146444520797,-0.009345048994120614,0.19623639806964727,-0.0002149657902843305,0.06717195250978826,0.26842814864599474,-0.26059262011184176,0.2532467508490169,-0.014924977075194024,-0.16961007994963792,0.18179494878418542,0.5759517831911092,-0.036410139857025674,-0.3094895335926279,-0.513869923259784,-0.1909599589482435,0.19845194090653034,0.4473686910166388,0.056925371452771184,1.0,0.8932698808853604,0.8679940084086316,0.11825134634674363,0.625788970617799,-0.20541398151372284,-0.15858591728230154,0.051856958193622356,-0.34303915515636335,-0.027209064531233215,-0.08657582790236536,-0.6689923465746753,0.2225638049992732,0.7070363315968835,-0.3178330725660149,-0.6788846189132929,0.6291581050528402,0.04780490846504025,-0.11230473314563244,0.1517531026895041,-0.24035511554431932,-0.0003185809985511678,0.07147083882191727,0.33943599367497473,-0.5463482475077114,0.4274259761478207,0.40935610173454784,0.32230522168018655,0.4208656372285799,-0.34521999403968284,0.3217131664835208,-0.03049596372637622,0.12010089376564208,-0.5130252970140246,0.5106527437987904,0.5529330977848808,-0.15334821174377847,0.12629177482700213,-0.1496100530905222,0.4969276652546552,-0.4627618000743477,-0.40692198451079997,0.39095440535635,0.1488179351117852,-0.22600514236233543,0.2082613930529745,-0.1984819076717083,-0.39415443151181473,-0.3803585600151792,-0.47349699659380456,0.5215142258057095,-0.421957264260076,0.30071934797832467,0.21683148587436868,0.30436903841769164,0.07297035253626022,0.2906769728356805,0.13017315545863678,-0.17260482836272387,0.285787456295182,-0.043532305850698075,0.16927132685164653,-0.09690356236247394,-0.0793701794915513
DISP_RD21,0.40450407209346234,0.4338380311461922,-0.1400331135485176,0.1885048595798843,0.00785794281712628,0.06359768752362091,0.2707209460411271,-0.17237957616142272,0.3461531746420642,-0.13899881277507373,-0.22725793286964865,0.046931622889713295,0.5880064861182501,-0.020141150503535724,-0.21922267285671349,-0.4531091106899423,-0.30534113440426536,0.2735725528798919,0.4274451063591954,0.1129864236513487,0.8932698808853604,1.0,0.8534947032428625,0.2415420996014171,0.46629878308734385,-0.2869293216900805,-0.1062420536975952,0.1296989618595497,-0.2588200816886089,0.022455290441074863,-0.04458432006252065,-0.620204311529744,0.3209727677516002,0.7154362643225957,-0.2649931267721364,-0.6809878537946557,0.609279800624587,0.09063657879935715,-0.13037925711719434,0.14214291541862076,-0.19399361075735555,-0.03463523276956585,0.09280434301767743,0.3907885036927752,-0.630495864430286,0.5410210362540819,0.43005272461570776,0.3415790252281209,0.4172659856238413,-0.423920620486427,0.4021403567462959,0.04799162662277887,0.10285699412035242,-0.5819347622406713,0.5774741675763387,0.6274692451671597,-0.2831917259836983,0.08133467207139451,-0.1507309178507557,0.6024422984176026,-0.539793218639439,-0.5083563376848541,0.45857416081693236,0.10733736781756613,-0.288634326694617,0.2932638533586092,-0.26799342724728903,-0.45971076766852065,-0.4528013917215385,-0.561454061052166,0.6025552367820448,-0.4966023545283642,0.23819966571371848,0.1536122769655398,0.2714759042982838,0.054966805668311636,0.26041499727391126,0.20514526044919046,-0.2593448723359925,0.21050733350796108,0.0022293954334592254,0.1431250425158571,-0.1241514771599553,-0.05044075409288028
DISP_S80S2021,0.25293040831786173,0.26688421102086557,-0.01148421567308741,0.10304154682824934,0.00627344641569797,0.033977107815095185,0.18933433105376224,-0.21684214908180585,0.22801977573249946,-0.024917605329382024,-0.02577029063091405,0.17541458383171288,0.4678389710956736,-0.06197637449729697,-0.26485334719953546,-0.3765604625334889,-0.1707255346665429,0.14168503416538844,0.4409434894518835,0.029232196739286932,0.8679940084086316,0.8534947032428624,1.0,0.08848624709451748,0.6037599233236225,-0.2113623822412444,-0.15336776320726062,0.021049056225447987,-0.28783877402487273,-0.061057054399156103,-0.10985563086525935,-0.5842473795662156,0.1697120279702738,0.595751467549586,-0.26505517463856637,-0.5317559339135765,0.5081982714160527,-0.007470169743724803,-0.08337303624408152,0.11577453291911503,-0.20578500906145047,0.014100030858369103,0.03649058649233656,0.27416394830572627,-0.4512217782591669,0.3523030453092708,0.30516055893456506,0.27288155196485664,0.32889878990029264,-0.2274677591033491,0.20132425808542678,-0.07901365331110594,0.11215168481743051,-0.3768803576750469,0.3731992251117739,0.4573543532804093,-0.06689958296595702,0.24915903077354926,-0.14257339967714264,0.4141851800872592,-0.3419312467696155,-0.2868239889645456,0.32971006978804446,0.07879399384393292,-0.09271346432788724,0.09911327506307084,-0.10122019043577993,-0.20440426731366423,-0.3109517403301779,-0.34601289565697846,0.4505054722140805,-0.2897270664903388,0.2465343808885264,0.19997461185638282,0.24349305655341638,0.06855434470693232,0.18491584944102796,0.08679099914866259,-0.08985471182354239,0.2587130778321903,-0.05170968579628365,0.11730820692589491,-0.09895751372733913,-0.08181304678808467
DISP_PTSA21,0.19418456406389697,0.2455562656142789,-0.6481848948146536,-0.13826887635184892,-0.0042962943447831066,-0.07936372843370877,0.38137587428902964,0.3566484272325763,0.6622527095727042,-0.7088266384306824,-0.21918259959583922,-0.10664881762759541,0.6343745114475399,0.5874568194090765,0.1045138405275696,-0.24262150123494403,-0.6732688377540347,0.00258751268616449,0.4420098245138228,-0.29959127862352636,0.11825134634674363,0.2415420996014171,0.08848624709451747,1.0,-0.15401240380895842,-0.7823233469350405,-0.3076425135069746,0.012125357189814069,-0.1470354574900234,-0.27577998052366604,-0.3541229606714433,-0.4718803442364153,0.9602103404986763,0.5176785032028148,-0.4559288607802118,-0.467937444567829,0.5740543961942679,-0.3395315253483438,0.30384203455712816,-0.302570373637116,-0.25649188930867023,-0.43850311258097996,-0.38482518831051404,0.2181167294899964,-0.3964486019978533,0.5228106594343787,0.19353650528536276,0.1667207394243956,-0.07659479309506291,-0.1023153004714357,0.10487092999712509,0.000600982984902848,-0.247831781631129,-0.25518843090579446,0.25338049698349113,0.2860596509070763,-0.12297510099682436,-0.17141402043445408,0.25137825210815196,0.1956481150795334,-0.08548216551429756,-0.22508086268273717,0.23153118789778449,0.054401704843606985,-0.24751071520223733,0.2137366590089055,-0.18861831900625362,-0.2875632776990084,0.014888940391775641,-0.2390230590378256,0.2876062565244913,-0.17322868922786666,-0.17954553696521874,-0.14144503026399374,-0.12916053796931257,-0.12358648139660817,-0.1130514407424742,0.3852570280059378,-0.3331649539460851,-0.19443669425469084,-0.08947058638268504,-0.005356673329419819,-0.18110281775623316,0.020066186747769412
DISP_PPAT21,-0.16412098882473639,-0.1566162264814956,0.2909995802544353,0.06964662263579514,-0.0010800060820335851,0.0252281907582033,0.17287708579792738,-0.33040798648900577,-0.05742843540860013,0.2546943263098845,0.019359230221899268,0.3123377655392958,0.31996573394944267,0.0027072529802514315,-0.35622266714022793,-0.35050954870320916,0.16734547062611524,-0.18497022371906127,0.5759137088404928,-0.3485345333669025,0.625788970617799,0.46629878308734385,0.6037599233236225,-0.15401240380895842,1.0,0.06466933491703682,-0.45502822594905096,-0.37959066272949143,-0.5158577467894466,-0.3919316439987113,-0.39562815670585144,-0.5666002332606495,-0.09680847873095563,0.39657541402833646,-0.3802329214898524,-0.25598991696768797,0.39911123215052924,-0.2930993032635407,0.1719309217765927,-0.09546204351386677,-0.2910778361509665,-0.03985710256944774,-0.1314184517485308,0.05616454506070449,-0.03316668108274535,-0.05836468071600619,0.09268469911191736,0.15655080289289908,0.08260533705480769,0.1935999439977402,-0.21432384757279896,-0.36086403914610954,0.006004419133555188,0.0178162579733077,-0.01715858949607068,0.0681242980046455,0.31342452046857044,0.21266841048839333,-0.05627477003209144,-0.053109224946002044,0.09381580246331872,0.15420149822782928,0.007268531198084439,0.16151693406559287,0.11614404090602694,-0.1298653078633842,0.06168693837739614,-0.01556930783764698,0.09768175774168247,0.07520773799666132,0.08567464915293384,0.11363309872173377,0.22897778080064735,0.20923039348913824,0.20469999329210678,0.02087658069699026,0.16987039147754626,-0.16361107236564115,0.0415971722031872,0.26228372428376995,-0.22103066764881818,0.1070471444496357,0.013452059696951374,-0.06483721062757508
DISP_PPEN21,-0.40004673714373196,-0.4194676396585301,0.8543112762453031,0.24384373296507114,-0.00324664157659311,0.08031495121929808,-0.230304903090585,-0.5678234291835618,-0.731433436030927,0.8950861670389728,0.1416720850408652,0.05425659223388522,-0.4410043258900636,-0.44146664087399845,-0.23149471073895456,0.02049906458291008,0.8674156796348241,-0.280177685482525,-0.18135286821753982,-0.08734906259665011,-0.20541398151372284,-0.2869293216900805,-0.21136238224124443,-0.7823233469350405,0.06466933491703682,1.0,-0.08219770524917752,-0.32949139166526037,-0.1951463491572615,-0.09898435224010266,-0.01715711025400713,0.2476143802509244,-0.7791904878697554,-0.38581040023286745,0.22101082642376632,0.42090697154219425,-0.4005257469145996,0.05386248728522219,-0.05643036647524074,0.09436086167446717,0.05622872778470454,0.21428302611952788,0.1767916205270417,-0.27087071528852646,0.39614811510541326,-0.5162538968238308,-0.1530611658572343,-0.11043539229515047,0.007243363724335129,0.28776597001007087,-0.2888421960602809,-0.18864239867199914,0.14010297485372317,0.3280053881853143,-0.32552272895076495,-0.32556265783639604,0.15327699982638052,0.07665883764874837,-0.25533534334954366,-0.31307918020906383,0.14848171633498697,0.28284141661745876,-0.2886505651187862,-0.013776456956025224,0.2215875114386922,-0.1857927317889979,0.11863342874656728,0.21512831757608902,0.18611854895062857,0.28805518712242323,-0.311766593347674,0.2384315278485845,0.13527950945775347,0.07575314598101172,0.09798549669419752,0.05190345361115654,0.14278006482363173,-0.3847158255434465,0.28764902968136435,0.16207129483147226,-0.1007176129436259,-0.0006502244519327815,0.19672237091668643,-0.013496832442465958
